engine_id,timestamp,cyl_1_temp,cyl_2_temp,cyl_3_temp,cyl_4_temp,oil_pressure,rpm,egt_1_temp,egt_2_temp,egt_3_temp,egt_4_temp,vibration_rms,fuel_flow_1,fuel_flow_2,fuel_flow_3,fuel_flow_4,oil_temp,fault_mode,rul
9999,197.05,120.49227895851902,120.48436608868433,119.22816887766939,120.77475696252418,4.612078941998748,5304.566005265115,455.35046836137417,451.77904106347063,452.44493297621256,455.7118245131482,0.4492735563160227,10.030632517630618,9.862563022790894,9.771205916092441,10.095605939637661,97.4933199006886,cyl3_thermal,500.0
9999,197.1,122.0351941953531,119.3591683994901,120.5628056588459,118.95513693877822,4.451970764171451,5256.1017056910005,447.27213841742446,448.1362654380475,452.49610368551765,451.90713224871286,0.47867219805867933,10.095627764427693,10.284011154485233,10.243469214949892,10.320797925779456,93.86220506642266,cyl3_thermal,500.0
9999,197.15,119.98422042426577,120.87558745328181,120.57566520976845,119.41104075483469,4.622918258805189,5240.17493883062,454.7120290881094,451.4732237201686,453.6768586592003,444.03662096924376,0.3518728449793121,9.628362028770121,9.983701415553535,10.037966554152103,10.154763028325428,97.60719719178636,cyl3_thermal,500.0
9999,197.2,122.0483823735577,121.61206605919546,120.08765771351982,121.59993322896126,4.521591793590631,5292.3463445647385,450.75504477071627,451.6125263193627,447.3871323388618,454.79378612221177,0.3841136675157011,9.906704686776756,10.316336075593336,9.875395608091345,9.563205796252129,93.72469813464757,cyl3_thermal,500.0
9999,197.25,118.890966897132,119.8079647825144,119.92314807697626,121.54165178410004,4.567602775505267,5234.893151793446,451.0226301495641,452.74660359393386,449.0139499570255,453.86771966560264,0.3054205954724087,9.878484747383265,9.946600286908552,10.102824007480194,9.963728040261275,95.91606135819764,cyl3_thermal,500.0
9999,197.3,119.38207833910451,118.61914437800334,120.9313254014211,119.8526302189912,4.527589259583282,5342.241530516932,451.01603873265367,449.937097624153,440.9402871956528,449.30824765997926,0.28832209464307906,9.97424976337877,10.194198642188567,9.836384159742478,10.003188686074449,91.18654910328385,cyl3_thermal,500.0
9999,197.35,119.7025412991619,119.1527378731902,119.44355377422332,120.58484930850823,4.461234650024334,5280.940029023265,452.1529266197491,447.8737118560906,452.592130083232,454.7403554306199,0.37039907466779287,10.077538604665753,10.397454494584817,9.675273639940631,10.293504764372463,92.14848431167329,cyl3_thermal,500.0
9999,197.4,121.95770938625587,121.11553732804963,118.09330200650568,119.69192366143851,4.522758207641123,5280.1858502552095,455.47046251965884,450.3857761151636,451.1758844779434,448.0763378159422,0.4360145282642172,9.509996269934108,9.903225292232918,9.991988190185138,10.00704412764003,94.39030425615972,cyl3_thermal,500.0
9999,197.45,121.5098692451843,118.70021507621057,119.9737208119508,117.88351736314985,4.40301128684844,5383.261574562467,447.8879889964215,450.44252855435917,449.4882371795215,457.17477895109283,0.314123930448308,10.350480998632014,9.728427642854358,10.324863923711417,9.576570710458123,98.79750973250782,cyl3_thermal,500.0
9999,197.5,116.2992728412966,119.89019238696747,119.56236151275095,121.3195320227494,4.686601118467386,5258.035722784436,452.8405298511988,454.9793438768423,451.7802017143742,447.34580243732694,0.41435741176909974,9.810809039830898,9.55204182450716,9.913176750381776,9.851582739696925,96.37838198525785,cyl3_thermal,500.0
9999,197.55,119.79364158749922,120.01180158393153,121.62530239615892,122.5716271547482,4.379938574199404,5256.371207108772,446.2848600276992,448.9564714911159,452.3437479898472,448.20338430324796,0.3405909119449885,9.490366882052276,9.670314043833121,9.943004885700557,9.434549298847651,91.17393071523435,cyl3_thermal,500.0
9999,197.6,120.42955892037685,120.83053099151489,120.51767376183292,119.51572960880719,4.2342034749873765,5311.765014403526,454.1336398244526,449.8315655245611,449.65784920977205,453.8063492640436,0.4304854219570264,9.84505085593331,10.433391687692371,9.963497578329683,9.867228749769446,96.38580977608756,cyl3_thermal,500.0
9999,197.65,120.18126074216777,119.69407406793303,120.1350367666721,120.71849205659898,4.2656224581574635,5249.1092740152835,449.2133155495206,448.26494016460305,450.13140211243365,448.1222850011446,0.48958439473489296,9.899204360159182,10.4075607288086,9.53576169113897,10.746652912542018,95.60393565955016,cyl3_thermal,500.0
9999,197.7,121.42182592517194,120.2476360541879,122.63373535845419,120.53483680244902,4.66910982375072,5300.896337291215,444.1264611811883,448.39615025705996,450.22862366190685,449.948455449272,0.30017861624903275,9.669713811946055,10.386173665818854,9.901207221955513,9.562504612165592,92.19232555203635,cyl3_thermal,500.0
9999,197.75,118.66755655126948,120.4449837370864,121.09100917492732,119.74180821047732,4.6741008473039605,5262.6924031680455,448.3002936697377,452.55083289137315,450.6873652565379,447.37607650238544,0.4630207845653225,9.701243364985508,10.086129558637197,10.188336539757191,10.460228708132291,94.58386858749988,cyl3_thermal,500.0
9999,197.8,119.94641721625875,120.32409963995468,121.56975966546162,119.27531550614634,4.45892854513227,5304.349605833503,451.64070793210493,455.5083611030685,454.30624607299404,449.78898581634036,0.37955830128287343,9.897239475072121,10.02851783014761,9.753333775741632,9.849387178469,92.3128643527016,cyl3_thermal,500.0
9999,197.85,120.64288645007595,119.77514439612445,118.8126646588793,118.23368777881764,4.549450293273361,5232.244327417445,444.16694047822455,448.2472464373749,455.7952670484783,454.4176962497303,0.4274300866371079,10.340241978201584,9.945330962948564,9.825586725447543,9.72313799767803,93.31721857281615,cyl3_thermal,500.0
9999,197.9,121.22536688151041,120.00979173011713,119.73424119872249,116.2508161048063,4.687294734726529,5337.58603556627,448.3714724653149,453.26215262306914,447.10721010504534,453.10727261320693,0.426357079317407,10.14102273584596,9.851888019031072,9.582997148681416,10.237762617572654,92.04049060480479,cyl3_thermal,500.0
9999,197.95,120.33288565803876,117.83084996306289,119.20765116036124,120.75397677329894,4.498218591109516,5288.764701789945,450.9519304278393,450.5631388785357,450.84735550023026,447.98717879062036,0.4787759905998331,10.163854843516248,10.017231143183796,9.961730240264776,10.143910240932039,95.3530992797744,cyl3_thermal,500.0
9999,198.0,121.72420356518224,120.7110937536243,120.72504634513764,120.07916337307525,4.422158684206056,5364.077527974563,452.1249677869601,449.82532404024886,452.29643711486307,450.00927271560835,0.4106171536685406,9.477172458225427,9.994878867100338,10.008526914489766,9.978344994801631,96.7701378382168,cyl3_thermal,500.0
9999,198.05,119.82249526075881,120.27685870322983,120.43662369675243,117.4276929371126,4.517154523985051,5347.641201636348,451.8198623232502,453.08758104558314,451.25511760226146,452.0380961334044,0.4181747663169385,9.724311695524518,9.959315702197621,9.82161160876791,9.526291574951747,98.24092205674664,cyl3_thermal,500.0
9999,198.1,122.1859989976703,119.52725105998104,119.65619897158659,119.20227727465443,4.405486564160028,5262.715602074235,449.69786927102024,450.88087540361835,450.07637235158734,450.16497621866006,0.3506244978262344,9.75991585041439,9.764949890593835,10.150347908289982,9.479521550431656,96.54329578230843,cyl3_thermal,500.0
9999,198.15,119.50706899299655,121.77876889613795,120.02521776818146,119.98580611566689,4.62440340506971,5280.236601002412,448.51166099752976,450.5285915130027,450.1795442238795,446.0982287219855,0.3160199708376188,10.177313526831469,9.583351571352624,9.820157520898274,10.141661478414017,97.62768078586568,cyl3_thermal,500.0
9999,198.2,120.64266936916239,118.37289537539303,119.96883257351772,121.03210781456349,4.684187098904992,5315.10610159895,450.95456563625413,452.36807121557547,453.94519866782684,448.0904361992023,0.4039487257858347,9.7453137238435,10.828338775077393,10.077655023782828,10.563876399397365,92.7114040306803,cyl3_thermal,500.0
9999,198.25,117.21611767798196,119.71967627522615,119.72148114104895,120.41553888017518,4.40336758551336,5294.062927895633,446.4051919876709,451.59150300897227,446.10449885486514,452.37262134244264,0.45226770311004155,10.06833870161196,9.739078555484822,9.857125899243027,10.281304875526752,91.34949497099555,cyl3_thermal,500.0
9999,198.3,120.16896646085051,118.35809831486999,118.5907103186743,121.91639563143218,4.676543152634855,5339.644849892497,446.876562044136,450.7811103138736,449.7180461185697,447.665784847189,0.44632015748455184,10.03068680328707,10.389749215636812,10.047409165629306,9.900458633511036,100.6544174620181,cyl3_thermal,500.0
9999,198.35,119.67228381305296,119.00090060606192,121.50239485983597,119.74680118571536,4.706734263930148,5357.160470353452,451.2750476792638,451.59819552617506,448.5057743848988,445.96019325675906,0.4466379027299583,10.124302399469595,10.127246489822701,9.786003496410148,10.250893850829982,97.29095769053764,cyl3_thermal,500.0
9999,198.4,117.4153820685853,122.37692307799799,120.98025300771177,119.23611699133758,4.75243486862324,5272.586670468401,446.380009308266,455.00343998229584,446.9817785097208,450.3212281983208,0.46404134353707804,9.826854107557796,9.581939477227047,10.189739164969625,9.85142571803749,99.70971627208769,cyl3_thermal,500.0
9999,198.45,120.06551686789382,120.70939079580208,119.16111849728806,121.84501165856432,4.675131420444484,5347.75328968234,449.38638951577394,451.4639659040619,453.9106930667579,453.14422316788557,0.40796162797766156,9.99613776318097,9.770567856109059,9.630688366561317,10.008176921614234,94.64032943206668,cyl3_thermal,500.0
9999,198.5,119.07147650792909,121.49074566032708,116.9556952362046,120.69633510288814,4.231465877995309,5272.686949750713,455.8106344633299,451.2791409040625,448.5268477767341,450.1729280975813,0.34791249896062126,9.750867797910171,9.854778734666679,10.301790916543412,10.172126971334189,94.10203329172148,cyl3_thermal,500.0
9999,198.55,120.06830047296766,120.7466590648754,121.19839234178863,118.81808598832764,4.253335959638851,5328.391182850956,448.0352397055434,449.02918805672573,445.61155022651326,457.5462798111997,0.3233763853870461,9.446475903489265,10.09905805157039,9.49615370938029,10.259606000925693,94.11461105846587,cyl3_thermal,500.0
9999,198.6,120.06001126275551,123.69210826876753,119.71839067766385,119.5835427773383,4.4642165271750835,5251.847792593602,447.4973472268368,451.2445023514487,446.41837046571396,451.83687130900336,0.403857504835497,10.175268105612046,9.786783177433461,10.37618786238529,10.467716450131022,96.56933800516217,cyl3_thermal,500.0
9999,198.65,119.42043611873827,119.0809605341888,120.27392719972805,121.91316632198426,4.4764917976973875,5282.272664823186,452.93838020969577,446.2708403675214,453.73655020901765,449.54093568710886,0.3498931784581133,10.04923950410855,9.862966253441105,10.18981847383897,10.065033590155405,96.56572470999411,cyl3_thermal,500.0
9999,198.7,120.45913181091713,121.6137284456952,119.98739907799897,118.88659322689522,4.395998857948346,5358.707213326452,447.18345123663477,453.0838382906501,450.9315033131385,449.9259872829815,0.4112636862173126,10.029831392674495,10.311637193894063,9.743921079126354,10.121879695843342,93.38309544813767,cyl3_thermal,500.0
9999,198.75,119.74952758367839,121.88434003217363,119.08207987908582,118.80655045056095,4.678345239748848,5374.234312441422,451.63487023941167,449.15255004372665,447.87248058997295,452.41815339158376,0.3868824588747258,9.823478234296878,10.452952319541446,10.443573721842403,9.67249477159171,94.10949138706304,cyl3_thermal,500.0
9999,198.8,118.80519543542641,119.00399465388561,122.99698612940144,120.13980902678166,4.506977701867796,5239.947586226166,455.83842548311355,447.8887751410101,450.0585539857648,448.84192630989253,0.3737503611760694,9.98575518245827,10.166487712345294,10.08886636319073,9.81213577846312,96.41685368998701,cyl3_thermal,500.0
9999,198.85,121.79785246715062,119.21782106722247,122.13402365181827,120.11564597571292,4.554908686267775,5295.607795322902,447.77499177678664,452.85644775245703,452.20950948584556,448.64823576726553,0.28654796692116963,9.999535638378505,9.93207009938868,9.927065677233804,10.288417567694614,93.68381769754495,cyl3_thermal,500.0
9999,198.9,119.59942649044619,120.69614685288988,119.0730869925321,118.80062753623224,4.4832695362597965,5350.213655224549,443.23162476457395,450.08846390293917,450.2073746202611,456.17338570819607,0.3894099799826843,10.089621026672923,9.885849294484503,10.11006234566097,10.169731012901986,92.9215223144947,cyl3_thermal,500.0
9999,198.95,119.54013060199217,119.09190786660358,118.93953740291492,119.98753804469165,4.502108833683149,5332.416309722721,449.9909610787242,450.20770764067515,450.36042264302733,448.8434328045998,0.3913019894110364,9.255528827474329,9.716023488474452,10.341192453383078,10.262879425883654,96.11279297474823,cyl3_thermal,500.0
9999,199.0,119.75032865337853,118.9996141925754,120.40864442276376,121.10474383088359,4.750036945632189,5261.3938910513625,449.29055303712414,450.27929843374545,452.476403345652,450.59911002885633,0.3415943946568455,9.972593153737646,10.46153320175725,10.432808648978105,9.667093084010387,93.22365174451673,cyl3_thermal,500.0
9999,199.05,120.76603065455305,119.70899007731913,121.95015778885401,123.14081230750963,4.654313858432052,5284.873878671944,447.7234857004287,449.62308751131707,449.68466140807743,451.1921830428655,0.4495322288013336,10.648729903546549,9.585449418603108,9.880859450340333,9.617821845473431,95.35714344246531,cyl3_thermal,500.0
9999,199.1,119.53212811283782,119.75213807740255,121.79519219435372,119.66712012427216,4.286540960021758,5281.233281756625,450.154532866117,448.8206723155107,447.9680216141638,455.9134898395205,0.4337061765892138,10.169784156380976,9.568233778101963,9.424314849826247,9.841614106076749,97.6317821111861,cyl3_thermal,500.0
9999,199.15,122.45403591758985,120.24335843749004,116.41333154285421,121.55445190481618,4.112073585732045,5256.637341408326,448.8665264084382,450.3351441543475,449.05446203647983,453.27366886622366,0.45445671840708934,9.317949057995616,9.840223756557902,10.10301903011932,9.736296852421427,92.46524724493783,cyl3_thermal,500.0
9999,199.2,118.68832747764537,119.62220128825584,120.97846161839733,121.70999209380642,4.589060977622442,5282.626758616835,448.2479017149488,449.7853873660417,449.23092493903357,450.0272059358989,0.465197863162619,9.939245367853559,9.82764342105681,10.500103847920736,9.401048599767783,96.79401738455957,cyl3_thermal,500.0
9999,199.25,118.53878092258995,120.8462225205598,119.0755198583272,121.22414224040297,4.311617579640592,5296.851338442745,451.0785570128718,444.20891699317,450.1919337340738,452.7283453278399,0.402064989038708,10.793440420811212,9.36829900817972,10.141134272658864,9.984158922783317,96.43702464999198,cyl3_thermal,500.0
9999,199.3,122.19557569947743,120.57606471285573,122.10925203306086,120.2611521873312,4.65637051613362,5241.423070958156,450.5574018181834,451.70906521663863,446.920796382213,449.2619291143705,0.3866676329750128,9.610397535429122,10.55975850872859,9.720162408683688,9.915128581940179,98.64139265132741,cyl3_thermal,500.0
9999,199.35,117.9244578154686,121.59886719642432,123.11914542014846,119.40548719971069,4.566321000127448,5338.671569286914,451.64942992342014,452.04074499493777,446.48124545273976,451.4602941695632,0.3304794910816364,10.005876851917415,10.534600450922252,9.905244772036692,10.124912858958224,94.85670561627678,cyl3_thermal,500.0
9999,199.4,119.85808346914618,119.84015880372833,121.73748322751007,121.57358338968649,4.71988013897274,5317.969896943656,448.61852798390737,452.46113856866066,448.9337422897187,449.95841558587654,0.32226737629612834,9.555051790869578,9.736194779047851,9.783205199285794,10.126482213049302,94.67450635536362,cyl3_thermal,500.0
9999,199.45,116.76477875018315,119.61017091191002,118.52506283153103,122.06209978227527,4.652783288656333,5268.070426980165,455.69216194033964,450.77443675491423,447.45272700422856,451.72624385456396,0.3676700488171331,10.713319658224913,9.691331678379,10.236126117667073,9.900430764445108,94.8984595550011,cyl3_thermal,500.0
9999,199.5,122.25193492610383,120.48483222097822,119.1391027312918,120.86093146765629,4.511739084217326,5347.570838537302,447.28686409343317,447.8292635868566,455.4285033033374,452.4941339624799,0.4055257203352461,9.984109275232171,9.549376669163255,9.5526163449981,10.21643499005896,98.24041310889167,cyl3_thermal,500.0
9999,199.55,122.57647406510695,119.03195718143698,121.96606406949668,122.15389067265181,4.218005885105099,5343.776760702195,450.6459369339559,454.6528823196871,446.95478059541733,450.9659187780156,0.461123083763873,10.02977800027682,9.819798894321295,10.401114688656833,10.181610127742212,97.30857533692543,cyl3_thermal,500.0
9999,199.6,121.28853814156204,120.42671712996119,119.35307144286627,120.80470011890124,4.411778199547953,5266.515641678197,447.7541186700754,451.9645827610223,448.7482066220625,447.9301909573766,0.3693846797658543,10.105381810376302,9.747894209784844,10.213197275640368,10.47986761486746,95.89748226126761,cyl3_thermal,500.0
9999,199.65,122.47682542286718,119.90440785772405,117.61079005677121,120.09253423437386,4.623071181153706,5377.601757043617,448.14639108492753,449.8256801502769,452.814651763972,452.7900753015852,0.4439936562668221,10.079233852818009,10.003044254309216,9.796038466747861,10.191380678190578,95.05042984999882,cyl3_thermal,500.0
9999,199.7,120.40444047819989,119.17499137285454,119.12760249672787,119.4469528643741,4.342973509321651,5322.29707652839,449.4630884396072,448.4160704618352,452.53869682495,450.4720254826102,0.3710958780689195,10.275149586429192,10.325311083717866,9.865522389713002,10.120635666440156,93.96416524544858,cyl3_thermal,500.0
9999,199.75,120.42862797929394,119.32801240173919,118.58688825705619,120.88691577401106,4.29235759818037,5272.27884112328,453.16873801514976,449.140495063178,452.35780567993385,445.0869894691122,0.4257861970669096,9.921007017189142,9.63891182440884,9.617481014131585,10.308199389461802,96.42126341711503,cyl3_thermal,500.0
9999,199.8,120.63816621295932,121.00331489952563,118.38841613923256,120.95235621221123,4.472020082567446,5285.515502921989,455.4032795727397,448.7080262251191,448.2374150407927,448.96968520471756,0.42043967072878796,9.746903332256208,10.4970917159999,9.789246983967823,9.875450933448152,96.31134558445315,cyl3_thermal,500.0
9999,199.85,120.03055935126744,120.28941845538164,121.36912898200661,121.07423533698538,4.448223142217833,5254.237948500953,447.32602042306735,450.4426035672182,451.0632467467335,451.7884777102525,0.361806039908398,10.309143522710942,9.653939570424011,9.820273265669961,10.088618242814155,97.56210144896889,cyl3_thermal,500.0
9999,199.9,119.63085113601751,117.92786954073377,118.71032939944473,119.52614196980322,4.3917511623633,5324.636143757873,446.04412573883616,451.0727692630784,450.5465532112,454.7979824531558,0.4079199070919127,9.955061455090389,10.074741776370018,9.742263963381404,9.79422345743412,95.64395287558997,cyl3_thermal,500.0
9999,199.95,121.51836658242048,120.8005442410559,122.35344257009594,119.23513648684956,4.3904560447107555,5269.504331335325,453.33944494144856,448.46218092962243,451.4673011586911,446.9689299730615,0.3913218228607168,9.92720286065749,9.20217167244703,10.302150840474921,9.681049246781091,97.47368850683016,cyl3_thermal,500.0
9999,200.0,118.41915748144305,118.98597441961364,119.04038122772519,119.2891012020963,4.568194671201188,5274.003787886768,448.3199584262286,448.78707908479333,452.9417191210937,450.0299359461296,0.3725650173026502,9.963256548715927,10.720680405007972,10.209957771692215,9.879409113866997,91.49210854077975,cyl3_thermal,500.0
9999,200.05,121.30783102210853,122.93417507784388,120.78805158983637,118.02348497068402,4.36704093061988,5271.490573879801,447.5417218909893,448.27458920129214,454.4083339446195,446.0015341574008,0.4186826975020994,10.217968402499826,10.446181657747207,10.19404303616096,9.607084345575899,96.82415350445525,cyl3_thermal,500.0
9999,200.1,118.04258169991887,120.23471689079453,118.61570431004793,119.25369150535272,4.392814653969546,5303.733105982921,448.76426279327706,451.8004532599249,453.33707454747685,447.5899225030852,0.4530585692064719,9.379261852442108,9.833656472449427,9.858004246213952,9.84644709244208,93.41489452215751,cyl3_thermal,500.0
9999,200.15,119.52352981751727,121.79390684289702,120.64967678945209,120.32521700610606,4.49920176181146,5224.652876287065,447.1333704718587,453.5439005665572,450.4218868734631,445.85386976741603,0.4075089633429895,10.315702285558931,10.198360813586946,10.566255037778882,9.537898149509822,95.01027873344471,cyl3_thermal,500.0
9999,200.2,119.32655433007133,118.8560439558571,118.64277358638502,119.5168360010171,4.205770337498644,5311.123116328929,449.59983619069396,453.9652363012522,445.3715902309232,446.46015606799153,0.4149139214674114,10.255377717869893,9.865228385721078,9.90090256613503,10.017551607467567,93.41906903908631,cyl3_thermal,500.0
9999,200.25,119.509678825465,118.50830156791135,120.32331822403232,119.89800062896053,4.371873598283911,5330.249921099852,451.51111676036265,450.3632482870368,448.56555302820817,452.1058915939388,0.4385085105813708,9.95743885094753,9.68452615812912,10.16019823173627,10.413728135120834,96.2736112826585,cyl3_thermal,500.0
9999,200.3,119.50599071046574,116.85340298698132,119.53205397481835,120.47715910773385,4.423523719648666,5304.601185033275,445.2229718658871,452.4055483718947,448.4084115648556,453.0429893014596,0.3727493843323544,9.872996474054673,10.094746805490333,9.861035774551675,10.338726283719696,94.5966755950369,cyl3_thermal,500.0
9999,200.35,121.02996274515887,120.49891479861647,122.76634568957724,119.51085047309856,4.494062536529654,5298.037840226602,454.28545164765126,443.85207963947255,457.3459731032655,456.7706064356595,0.2981110363715976,9.827435640477804,9.900420732601152,9.588609020222979,10.108586796489027,94.86593080971856,cyl3_thermal,500.0
9999,200.4,120.68924426302051,118.82043220531018,118.05472761294186,122.27571841273536,4.487931838374332,5270.211178676295,453.0242903757976,455.3587963224094,453.01987956493076,451.55503437788536,0.3905845217362931,9.69050162899314,9.824640072706208,10.392233116242084,10.245281502434004,94.55178677424409,cyl3_thermal,500.0
9999,200.45,120.10949808795921,120.00752284469529,117.97166814526305,117.47121102510053,4.57394288737555,5223.490609083123,445.35936574211945,444.2377167641881,450.04363746416846,450.9946718014866,0.39120035118413815,10.178669705957022,9.999187044862465,9.545460975990835,10.35751345341226,95.04068437525532,cyl3_thermal,500.0
9999,200.5,116.75991172253491,121.17379334526197,121.33603459954952,120.76574481719275,4.442573926558437,5287.039525210721,452.4873676721591,450.5159570181238,446.69973331207035,454.21614496299725,0.43050745087422476,9.873144676915244,10.27377176853246,10.132152227712368,9.692329128832737,95.77323482389599,cyl3_thermal,500.0
9999,200.55,121.45258627640308,118.56311307761074,123.79748408397305,119.70824695022228,4.535652202815016,5299.099048065717,449.84150607192555,450.49661699771445,455.98552364986386,450.34509772210606,0.41703597952727567,9.906123323804886,9.897709931533246,10.016533923006696,9.450208443829661,93.274389578722,cyl3_thermal,500.0
9999,200.6,116.98686075491402,121.19857265981597,122.5643913019498,121.13430112431286,4.585245535663625,5343.458772764368,449.284778415338,451.6916261129229,446.37828449803385,453.85240169774477,0.31988517489359886,10.17867894308453,10.197237911592717,9.723366329311748,9.91231729533865,95.23924829041363,cyl3_thermal,500.0
9999,200.65,121.68620200137117,122.41164354367578,120.29955668595001,117.30390296540068,4.31102680268627,5341.688380617957,445.91062882780307,450.37442025167724,453.26580225535827,449.40133648109946,0.4031275324966724,9.804135803337699,10.142498838759108,10.113085381172965,10.278097113332649,92.69976638742388,cyl3_thermal,500.0
9999,200.7,121.63147590681561,120.4448585749211,120.4792475163971,121.6952394101514,4.409004520221742,5339.118920633135,454.12462211319036,453.18188745298426,449.00714388319386,455.427771195114,0.3558849357716778,9.677506499366222,9.56900737768588,10.210181796685935,9.730203825210644,92.84037620132978,cyl3_thermal,500.0
9999,200.75,120.50714373884244,121.69674209237316,121.1420741626176,119.40857827984063,4.569161355755961,5277.064668622416,445.72490440151256,448.9304782750792,450.06999851208207,452.8238151214627,0.36191543801557785,10.03661105645945,9.8605606104548,10.188466075485081,10.133487409164292,93.14589911930807,cyl3_thermal,500.0
9999,200.8,118.6751987975324,121.04761789275382,121.39876908579105,121.67449333727109,4.559738459481929,5329.409632181629,452.624747287602,451.2614225593607,454.57569463166294,451.25279292575095,0.42833442341001926,9.797209254725983,10.348956442969902,9.91304785811336,9.76627315954764,92.78525715618163,cyl3_thermal,500.0
9999,200.85,119.14466206350781,121.39651513663881,119.89517242539424,120.68506464905751,4.5863804037888025,5223.775900658757,453.1328070888124,446.59525629742643,448.1930752583149,453.1510558356212,0.3379291738324598,10.270707419479772,9.662203284203182,10.49424143530004,9.794162263284672,93.87557702789266,cyl3_thermal,500.0
9999,200.9,116.8685125152419,121.04325003508772,118.7111723492444,121.01120329361625,4.418925036540708,5302.38560604286,448.3289508809411,452.6990842263438,446.9740488434447,448.822495630313,0.39574827199760665,10.050006264698103,9.895585771552375,9.945929254906721,10.615917669991495,95.94971959568912,cyl3_thermal,500.0
9999,200.95,120.25485251362197,117.91369245139346,119.44742010434909,120.61193386826328,4.425970916063372,5258.828256548727,454.65527499827743,446.8924912868137,449.4479238569631,456.5733685770607,0.4677017958226133,9.975033616278065,10.07265989843656,9.930267021521725,10.27630661683099,94.72055239421161,cyl3_thermal,500.0
9999,201.0,119.85693170491199,120.07921192767971,120.3559368983457,120.18687534215084,4.539162907915724,5339.339634056012,448.9417855331105,444.76131185928745,454.33570654212167,444.7336342547119,0.3827461894400069,10.010305737710596,10.006732893624113,9.89915767003238,9.755297873643826,95.40093440450664,cyl3_thermal,500.0
9999,201.05,121.44330955461531,121.54508771620257,118.5907780010956,119.74574337859465,4.380371794843921,5280.616988336298,445.77993480647376,446.99734906218384,450.5461748429134,450.8707437909861,0.3438657078168697,10.375807425939936,9.587505367984969,10.499153243761578,9.939780739313314,94.63920685688815,cyl3_thermal,500.0
9999,201.1,121.680895413215,119.55854537268324,117.55009119279754,118.59684643143186,4.474150167092488,5244.084556881384,445.3418987223676,452.7222503624705,448.02882874574425,450.1760717856114,0.44185833223286836,9.995581567846,10.424201096787383,9.94584926381821,10.119293056693753,97.92920684301744,cyl3_thermal,500.0
9999,201.15,117.44782367707211,122.32470347696591,121.76343126858917,120.65705654815986,4.528284014990468,5330.194416067862,450.55476445462335,448.5926764843628,448.5132777787525,453.735606044566,0.36481815266407625,9.619757918456909,9.981084388122612,10.322572535045776,9.293677711583909,95.61434102560916,cyl3_thermal,500.0
9999,201.2,119.01359998457328,119.66235169647311,120.32433404802487,121.09530441707078,4.640743902282663,5340.37961213383,447.971821281128,445.91282770754646,450.48169025932697,447.94308065519397,0.3573170180613117,10.046764944635525,9.860740264981349,10.181342182185727,10.022839420290673,90.82566419404463,cyl3_thermal,500.0
9999,201.25,119.29054970426122,119.39532711537404,119.84288138770694,119.8693680504687,4.781806506792864,5271.7544133050615,449.22953996779694,444.99825000086537,451.77786547423824,451.1047315221018,0.35580438141090304,10.51442648283047,9.459680622494112,9.77609037208914,10.419599711424851,96.29451187310511,cyl3_thermal,500.0
9999,201.3,118.76072088038316,121.56248162922287,121.40877007748173,120.42297246252011,4.709524466673919,5309.787785461466,447.78728372473336,446.9829851545496,446.18538365864043,449.6402404605905,0.3995777934676996,9.971815409541174,10.612233720332242,9.741656498573425,9.721759335985777,94.96909275303837,cyl3_thermal,500.0
9999,201.35,119.21084422593701,119.75825406632411,119.05766728034699,118.51071077101857,4.514463528778621,5250.810421967841,447.62721425118974,456.99981121143776,445.75287003871415,452.49811858842986,0.3240528676225142,9.674518056912268,9.913945183749421,9.461933584990986,10.045904929455899,95.87880984687283,cyl3_thermal,500.0
9999,201.4,117.61044851644368,122.25631548065299,120.22524593806696,118.48141688344967,4.548994398772358,5268.838340764456,449.6522475873353,450.3490052888185,449.3083098568183,455.36231166422954,0.44228161160061524,10.693202995522718,9.77430047976825,10.284602989566118,9.919477141294063,93.89227303612982,cyl3_thermal,500.0
9999,201.45,119.39994863850731,119.92364763361708,120.18941597248524,121.52952428071356,4.505983580910396,5265.215938799776,448.7240882947457,451.1123404293975,444.1963342011044,447.0974675214411,0.42474871241588696,10.1982386030409,9.696063348504776,10.380442130559725,10.418877593175564,95.67557346291521,cyl3_thermal,500.0
9999,201.5,118.08241891514209,119.9478690396843,116.95615519002634,119.86656139091127,4.347965584738962,5254.791692925526,450.842080138726,453.17498444723407,446.86326625721654,452.05910567294296,0.327554358858146,10.014970481929103,10.221109298197131,9.691030226543818,10.21161380733303,94.92845864095,cyl3_thermal,500.0
9999,201.55,118.7324059066587,120.59849439834882,120.47607248783194,120.62665625033306,4.494435016212234,5268.617559538882,449.48376982034085,453.1888305700552,456.81030508687144,448.12612068386534,0.3765723514365417,9.91298628378599,9.948237330178845,10.07553859776803,10.152177911193744,96.8461794841071,cyl3_thermal,500.0
9999,201.6,119.91586182680048,122.10585579682136,120.6669578771296,119.44807687066083,4.547080140820885,5321.8079615166025,451.05916496393735,445.9880386951157,452.8288467555448,451.43059971997616,0.41038428738941773,9.488541091757854,9.818630287960973,9.859401600726347,9.658052583956039,94.88762107953511,cyl3_thermal,500.0
9999,201.65,120.27973728679943,119.41944139752579,119.51869127775421,123.5512611063842,4.669582821391174,5283.016996616242,451.02243968363257,447.84532941296686,450.2824377586558,456.3062284055108,0.477738867255553,9.975215095534296,10.183910503072708,10.823246326381382,10.76535619324657,95.29886525000381,cyl3_thermal,500.0
